date,phytos31_moisture,teros11_temperature,atmos14_atmosphericpressure,teros11_volumetricwatercontent,atmos14_temperature,atmos14_vaporpressure,atmos14_moisture
2022-08-02 00:00:00+00:00,0.16599083333333334,22.758328333333335,96.91499499999999,2578.5716708333334,19.441663333333334,1.7660799999999999,0.7824983333333333
2022-08-02 01:00:00+00:00,0.16552416666666667,22.324995833333332,96.92082749999999,2575.049957272727,18.291661666666666,1.7659158333333334,0.8415816666666668
2022-08-02 02:00:00+00:00,0.16554166666666667,21.974994999999996,96.88249583333334,2571.2858433333336,17.383331666666667,1.7853618181818183,0.9
2022-08-02 03:00:00+00:00,0.16476833333333332,21.724995833333335,96.86666583333334,2568.0316525000003,16.716663333333333,1.7535791666666667,0.9220816666666667
2022-08-02 04:00:00+00:00,0.16525666666666666,21.600000000000005,96.86166416666667,2565.2516441666667,16.624998333333334,1.7838316666666667,0.9391666666666666
2022-08-02 05:00:00+00:00,0.16615166666666667,21.974995833333335,96.88415666666667,2562.2891391666667,18.3416625,2.1118316666666668,0.9320816666666666
2022-08-02 06:00:00+00:00,0.170305,22.649995,96.87333000000001,2558.6524825,20.983326666666667,2.3950808333333335,0.9499991666666666
2022-08-02 07:00:00+00:00,0.1647075,23.055554444444443,96.86454545454545,2554.269968,23.091665000000003,2.320397,0.8209990909090908
2022-08-02 08:00:00+00:00,0.16493166666666667,23.45833,96.837495,2547.2716633333334,26.39166333333333,2.28158,0.6649158333333333
2022-08-02 09:00:00+00:00,0.1653175,24.272723636363637,96.81332916666666,2645.412511666667,29.79999583333333,2.267580833333333,0.5281641666666667
2022-08-02 10:00:00+00:00,0.16430166666666665,24.824996666666667,96.77666333333333,2654.9516758333334,31.8666625,2.3800791666666665,0.5059054545454545
2022-08-02 11:00:00+00:00,0.1654,25.59999666666667,96.73999833333335,2700.683590909091,34.44998833333333,2.6331616666666666,0.477165
2022-08-02 12:00:00+00:00,0.165745,26.841660833333332,96.72082916666666,2672.6283516666667,36.183328333333336,2.430829166666667,0.38408166666666665
2022-08-02 13:00:00+00:00,0.16507333333333332,26.783329166666665,96.69083,2683.808305,35.37497916666667,2.2726633333333335,0.3905791666666667
2022-08-02 14:00:00+00:00,0.16525916666666665,26.783326666666667,96.66583083333335,2690.103328333333,35.118162727272725,2.312902727272727,0.41049833333333335
2022-08-02 15:00:00+00:00,0.16487,26.808324166666665,96.64416083333333,2657.170038333333,34.89997333333333,2.311995,0.3887483333333333
2022-08-02 16:00:00+00:00,0.1642290909090909,27.00833,96.63999,2619.473649090909,34.3666375,2.1629975,0.39633
2022-08-02 17:00:00+00:00,0.16452416666666667,26.399997272727273,96.64272090909093,2591.8499724999997,31.458326666666665,2.0924108333333336,0.42791583333333333
2022-08-02 18:00:00+00:00,0.16476833333333332,25.716662499999998,96.65999916666665,2575.034509090909,28.22499666666667,2.1858233333333335,0.5079981818181818
2022-08-02 19:00:00+00:00,0.1643,24.95832916666667,96.68332833333334,2565.6516275,24.441660833333334,2.1121625,0.6505427272727272
2022-08-02 20:00:00+00:00,0.16373083333333333,24.31817818181818,96.694995,2559.3683425,22.12726818181818,2.083079166666667,0.7424166666666667
2022-08-02 21:00:00+00:00,0.1649525,23.833330833333335,96.698325,2555.0325075,20.608329166666667,1.9028308333333335,0.7841658333333333
2022-08-02 22:00:00+00:00,0.16523000000000002,23.349994999999996,96.70415833333334,2552.488336666667,19.381816363636364,1.8428316666666669,0.8174991666666666
2022-08-02 23:00:00+00:00,0.16497333333333333,22.89999416666667,96.7124925,2548.4116575000003,18.449993333333335,1.7747483333333334,0.8361658333333333
2022-08-03 00:00:00+00:00,0.16369083333333334,22.558331666666664,96.70832333333334,2545.7508491666667,17.774996666666667,1.8005825,0.8850808333333333
2022-08-03 01:00:00+00:00,0.16365,22.22726909090909,96.70249,2543.1375066666665,16.983328333333333,1.7824158333333333,0.9200825
2022-08-03 02:00:00+00:00,0.16293749999999999,21.916659999999997,96.691665,2541.6300191666664,16.549999166666666,1.7668324999999998,0.9394166666666667
2022-08-03 03:00:00+00:00,0.1637325,21.699996666666667,96.69272363636364,2539.9541974999997,16.274993333333335,1.7506345454545453,0.9465808333333333
2022-08-03 04:00:00+00:00,0.16314,21.499998333333334,96.72249583333333,2538.1525025,16.108330833333333,1.746088181818182,0.9534158333333332
2022-08-03 05:00:00+00:00,0.16560416666666666,21.758331666666667,96.73666000000001,2535.7699541666666,18.166664166666667,2.062081666666667,0.93025
2022-08-03 06:00:00+00:00,0.16603166666666666,22.449996666666667,96.72666666666667,2531.894995,21.783329166666665,2.2578241666666665,0.7617263636363636
2022-08-03 07:00:00+00:00,0.16544,23.1083275,96.72916333333335,2524.752479166667,25.33333,2.2165775,0.6862475
2022-08-03 08:00:00+00:00,0.16548166666666667,23.716662499999998,96.73915916666668,2603.000015,28.358326666666667,2.2755791666666667,0.5737450000000001
2022-08-03 09:00:00+00:00,0.165215,24.4166625,96.72499833333335,2658.835810833333,30.558329166666667,2.4527466666666666,0.5486336363636364
2022-08-03 10:00:00+00:00,0.16495166666666666,25.124995,96.68166166666667,2612.9299883333333,33.00830583333333,2.375576666666667,0.4732727272727273
2022-08-03 11:00:00+00:00,0.16507583333333334,26.15454090909091,96.63916166666667,2647.94832,35.341655,2.83283,0.485665
2022-08-03 12:00:00+00:00,0.16487166666666667,27.299992500000002,96.5983275,2624.0166583333335,37.30907909090909,2.7117466666666665,0.42524999999999996
2022-08-03 13:00:00+00:00,0.16647916666666668,27.508329166666666,96.55999583333333,2623.1208033333332,36.741659166666665,3.1037458333333334,0.4823627272727272
2022-08-03 14:00:00+00:00,0.16422,27.7249975,96.50749583333334,2648.6891625000003,36.41666083333333,3.2185808333333337,0.48808
2022-08-03 15:00:00+00:00,0.16576666666666667,27.758327500000004,96.45249749999999,2647.197505,35.80831416666667,2.7940775,0.4788325
2022-08-03 16:00:00+00:00,0.1646475,27.92499666666667,96.42332666666668,2657.4941566666666,35.09166416666667,2.728415,0.48325
2022-08-03 17:00:00+00:00,0.1646475,27.45832916666667,96.41332999999999,2620.054969166667,33.24998,2.609410833333333,0.5164991666666666
2022-08-03 18:00:00+00:00,0.16582666666666665,26.724995000000003,96.4383325,2600.183285,29.699996666666667,2.4712441666666667,0.5920783333333334
2022-08-03 19:00:00+00:00,0.16495166666666666,25.966662499999998,96.46916083333333,2587.2741458333335,26.299997272727275,2.1922433333333333,0.641665
2022-08-03 20:00:00+00:00,0.16495333333333334,25.38333,96.50083166666667,2577.32747,24.166664166666667,2.3464983333333334,0.7094158333333334
2022-08-03 21:00:00+00:00,0.16440416666666666,24.8916625,96.505,2569.4966591666666,22.599995000000003,2.1995791666666666,0.7813325
2022-08-03 22:00:00+00:00,0.16436333333333333,24.466661666666667,96.53332916666666,2562.390803333333,21.39166333333333,2.1122375,0.7917475
2022-08-03 23:00:00+00:00,0.1652575,24.074998333333337,96.551665,2554.9691716666666,20.824996666666667,1.8281641666666666,0.743415
2022-08-04 00:00:00+00:00,0.16436083333333332,23.699995833333332,96.56999333333334,2548.8100090909093,20.13333,1.7954141666666665,0.7619991666666667
2022-08-04 01:00:00+00:00,0.16424083333333334,23.249995,96.57833,2542.8141441666667,19.249996666666668,1.7077483333333332,0.7671809090909091
2022-08-04 02:00:00+00:00,0.1653375,22.9333275,96.59332333333333,2537.5324875,18.624993333333332,1.7212483333333335,0.8026650000000001
2022-08-04 03:00:00+00:00,0.16432,22.566665,96.60416,2533.1158,17.8666625,1.7484149999999998,0.8544518181818183
2022-08-04 04:00:00+00:00,0.16501166666666667,22.35832333333333,96.61833,2528.9041508333335,17.558332500000002,1.8082458333333333,0.902415
2022-08-04 05:00:00+00:00,0.16542083333333332,22.566661666666665,96.6424925,2524.548355,18.983328333333333,2.00825,0.8769991666666667
2022-08-04 06:00:00+00:00,0.16588666666666665,23.274996666666667,96.63749,2517.64829,23.23333,2.0448291666666667,0.7199975
2022-08-04 07:00:00+00:00,0.16658,23.92499583333333,96.630825,2531.2908475,27.016661666666668,2.2328283333333334,0.6059141666666666
2022-08-04 08:00:00+00:00,0.1655425,24.541660833333335,96.61833250000001,2636.977475,30.1166625,2.441245,0.5709141666666667
2022-08-04 09:00:00+00:00,0.16657916666666667,25.441662500000003,96.59499083333333,2594.004145833333,32.41666416666667,2.9597466666666663,0.5724141666666667
2022-08-04 10:00:00+00:00,0.16425363636363635,26.48181363636364,96.54635727272726,2627.415433636364,34.619977,3.1258939999999997,0.5601809090909091
2022-08-04 11:00:00+00:00,0.16507375,27.69999625,96.49285,2596.231225,37.49997125,3.33662125,0.51424875
2022-08-04 12:00:00+00:00,0.16470916666666666,28.991665,96.46582833333333,2651.031801818182,39.02498,3.288831666666667,0.4635816666666667
2022-08-04 13:00:00+00:00,0.165235,29.11818181818182,96.41416249999999,2622.4116575000003,37.908320833333335,3.2969125,0.5024158333333334
2022-08-04 14:00:00+00:00,0.16533833333333334,29.199996666666667,96.36999636363636,2637.64581,37.18333166666667,3.2281608333333334,0.5094124999999999
2022-08-04 15:00:00+00:00,0.16527833333333333,28.749997500000003,96.33999333333334,2669.345820833333,34.8666475,2.9696608333333336,0.5230783333333333
2022-08-04 16:00:00+00:00,0.16507583333333334,28.92499583333333,96.31749,2618.31331,34.80831333333334,3.0332441666666665,0.5372491666666667
2022-08-04 17:00:00+00:00,0.16489166666666666,27.824996666666667,96.32582916666667,2595.19089,31.01666333333333,2.3910791666666666,0.5315808333333333
2022-08-04 18:00:00+00:00,0.16426083333333333,26.816663333333334,96.36249500000001,2580.478368333333,28.066662500000003,2.2259100000000003,0.5559158333333333
2022-08-04 19:00:00+00:00,0.16527833333333333,26.158330833333334,96.43166333333333,2568.0450375,27.174995,1.6464133333333333,0.4569166666666667
2022-08-04 20:00:00+00:00,0.16515416666666669,25.783329166666665,96.48999666666667,2557.9341600000002,25.54999583333333,2.400914166666667,0.6169158333333333
2022-08-04 21:00:00+00:00,0.1655425,25.33332833333333,96.52332916666667,2550.7525175,23.799998181818182,2.0669063636363636,0.6554141666666667
2022-08-04 22:00:00+00:00,0.16539833333333334,25.099999999999998,96.5354490909091,2545.0016616666667,23.345450000000003,2.2039983333333333,0.7045825
2022-08-04 23:00:00+00:00,0.16499333333333333,24.858328333333333,96.56181090909091,2538.2866383333335,22.608329166666667,2.4277475,0.7471658333333333
2022-08-05 00:00:00+00:00,0.16599,24.491663333333335,96.54083083333335,2534.2616341666667,22.174994166666664,1.9422483333333334,0.7012483333333334
2022-08-05 01:00:00+00:00,0.16552166666666668,24.274995,96.5508325,2529.6999483333334,22.008327500000004,1.9526616666666667,0.7054983333333333
2022-08-05 02:00:00+00:00,0.16507583333333334,23.891661666666668,96.55999083333334,2525.8924925,20.6416625,1.9267491666666665,0.7930825
2022-08-05 03:00:00+00:00,0.16383333333333333,23.55,96.54416666666667,2522.62003,20.074993333333335,1.835915,0.7822483333333333
2022-08-05 04:00:00+00:00,0.16426,23.441662500000003,96.55332916666667,2520.7841366666667,20.074996666666667,1.8768325,0.7995816666666666
2022-08-05 05:00:00+00:00,0.16409833333333332,23.299995,96.59166,2517.7049516666666,19.849999999999998,1.90083,0.823
2022-08-05 06:00:00+00:00,0.16513666666666668,23.724996666666666,96.61363272727273,2512.9549924999997,22.466662499999998,2.1289158333333336,0.7311666666666666
2022-08-05 07:00:00+00:00,0.16564416666666668,24.481812727272725,96.6299925,2504.6966316666667,26.558329166666667,2.3628316666666667,0.6653316666666667
2022-08-05 08:00:00+00:00,0.16562333333333334,25.166660833333335,96.62666083333335,2552.2626927272727,29.099993333333334,2.5571633333333335,0.6356658333333334
2022-08-05 09:00:00+00:00,0.16519666666666666,25.916664166666667,96.62582750000001,2621.2041775000002,32.01665583333334,2.482746666666667,0.5258325
2022-08-05 10:00:00+00:00,0.16428,26.524999166666664,96.60249583333332,2612.323378333333,33.19164583333333,2.657830833333333,0.5270816666666667
2022-08-05 11:00:00+00:00,0.16521583333333334,26.7999975,96.5783275,2656.857459166667,32.909076363636366,2.6478291666666665,0.5297491666666666
2022-08-05 12:00:00+00:00,0.1649725,27.958331666666666,96.53166166666666,2601.2883258333336,36.57271363636364,2.7989125,0.44499916666666667
2022-08-05 13:00:00+00:00,0.16536,28.358326666666667,96.4691625,2562.2949791666665,36.674995833333334,3.0291625,0.4709116666666667
2022-08-05 14:00:00+00:00,0.1635675,28.691663333333334,96.44166333333334,2576.3136263636366,36.53332916666667,3.0074966666666665,0.4792475
2022-08-05 15:00:00+00:00,0.16535833333333333,28.56666416666667,96.41416333333332,2650.112504166667,34.81664583333333,2.5232466666666666,0.45899599999999996
2022-08-05 16:00:00+00:00,0.165625,27.76666333333333,96.43833166666667,2604.8163572727276,30.99166166666667,2.5254125,0.562995
2022-08-05 17:00:00+00:00,0.16617333333333334,26.84999666666667,96.54582833333335,2581.7583358333336,27.991663333333335,2.329995,0.5889166666666666
2022-08-05 18:00:00+00:00,0.16554333333333335,26.266661666666668,96.73416333333334,2567.1991533333335,26.383326666666665,1.8885808333333334,0.5500825
2022-08-05 19:00:00+00:00,0.16534000000000001,25.6166625,97.01748666666667,2556.96663,23.358330833333337,2.080415,0.72458
2022-08-05 20:00:00+00:00,0.16584666666666667,25.08332916666667,97.3408225,2551.3775175,21.974996666666666,2.2672458333333334,0.8595816666666667
2022-08-05 21:00:00+00:00,0.16472833333333334,24.588887777777778,97.59180363636364,2548.205826666667,20.6999975,2.174494166666667,0.8910825
2022-08-05 22:00:00+00:00,0.16523666666666667,24.3666575,97.51666166666666,2545.034155,20.345451818181818,2.2379124999999997,0.9360816666666666
2022-08-05 23:00:00+00:00,0.1655625,23.983329166666667,97.3833325,2541.6941475,19.924993333333333,2.16583,0.9305791666666666
2022-08-06 00:00:00+00:00,0.16426083333333333,23.70833,97.24166083333334,2540.3100133333332,19.349995,2.470995,0.9311625
2022-08-06 01:00:00+00:00,0.16542285714285715,23.457138571428573,97.25713714285715,2538.4100114285716,18.94285,2.7157085714285714,0.9471428571428572
2022-08-06 02:00:00+00:00,0.16470916666666666,23.191662500000003,97.34999916666668,2536.048316666667,18.858326666666667,2.5599958333333332,0.9449158333333333
2022-08-06 03:00:00+00:00,0.16423916666666669,22.883323333333333,97.34166666666665,2533.8616500000003,18.599999166666667,2.4099875,0.9494991666666666
2022-08-06 04:00:00+00:00,0.16672416666666667,22.716664166666664,97.57499416666667,2532.2800225,18.533333333333335,2.2769958333333333,0.9590825
2022-08-06 05:00:00+00:00,0.18294166666666667,22.499996666666664,97.74411666666667,2531.8141433333335,18.716665833333334,2.1537450000000002,0.9984141666666666
2022-08-06 06:00:00+00:00,0.1728075,22.841660833333332,97.11916666666667,2530.0166783333334,19.608328333333336,2.2381625,0.9825825
2022-08-06 07:00:00+00:00,0.165075,23.2909,97.12999333333333,2526.3224658333334,21.0666625,2.40733,0.8312718181818183
2022-08-06 08:00:00+00:00,0.16479,23.31665666666667,97.1491625,2520.17254,21.424998333333335,1.9987466666666667,0.7550816666666668
2022-08-06 09:00:00+00:00,0.16574583333333334,23.599998333333332,97.17416250000001,2578.130834166667,23.0249975,1.9169158333333334,0.6823316666666667
2022-08-06 10:00:00+00:00,0.16639833333333334,24.181811818181817,97.18,2636.5000163636364,25.4583275,1.9109133333333332,0.5874983333333333
2022-08-06 11:00:00+00:00,0.16454583333333334,24.716660833333332,97.17165833333333,2588.6941683333334,25.941664166666666,1.8704150000000002,0.5586658333333333
2022-08-06 12:00:00+00:00,0.16438250000000001,24.708331666666666,97.16582833333332,2556.9783466666668,24.324994166666666,1.8315427272727272,0.6035436363636364
2022-08-06 13:00:00+00:00,0.16552333333333333,25.045446363636362,97.14166083333333,2623.302505,25.374998333333334,1.8499966666666667,0.5718316666666666
2022-08-06 14:00:00+00:00,0.16509583333333333,25.30832666666667,97.13999166666667,2611.4008541666667,25.145453636363637,1.8104166666666668,0.5668300000000001
2022-08-06 15:00:00+00:00,0.16478916666666668,25.199998333333337,97.11749833333334,2646.4508408333336,24.8916625,1.7653316666666665,0.5609983333333334
2022-08-06 16:00:00+00:00,0.16569307692307692,25.06153846153846,97.17845384615384,2641.4692338461537,24.061533076923077,1.7935369230769231,0.5993838461538462
2022-08-06 17:00:00+00:00,0.1664718181818182,24.80908363636364,97.39908181818183,2608.099050909091,23.96363090909091,1.8258163636363636,0.6127263636363636
2022-08-06 18:00:00+00:00,0.16417916666666668,24.36362909090909,97.14749583333334,2594.8074908333333,22.190904545454547,2.0415716666666666,0.7245816666666666
2022-08-06 19:00:00+00:00,0.16597083333333335,23.866663333333335,97.15499666666666,2584.8799816666665,19.991663333333335,1.7769125,0.7609983333333333
2022-08-06 20:00:00+00:00,0.1649325,23.299995,97.17333,2576.340855,18.9249975,1.7001650000000001,0.7783316666666668
2022-08-06 21:00:00+00:00,0.16436166666666666,22.866657500000002,97.15333166666666,2570.1441608333334,18.066661666666665,1.7179141666666666,0.8295825
2022-08-06 22:00:00+00:00,0.16479,22.68181636363636,97.11363545454546,2565.49499,17.190907272727273,1.7622483333333332,0.8977491666666667
2022-08-06 23:00:00+00:00,0.16312272727272725,22.408326666666667,97.82498166666666,2560.908197272727,16.7333275,1.7548333333333332,0.9214975000000001
2022-08-07 00:00:00+00:00,0.16326333333333334,22.058331666666664,97.30908727272727,2557.35166,16.283326666666667,1.7163325,0.9275825000000001
2022-08-07 01:00:00+00:00,0.16413750000000002,21.81665666666667,97.08453,2554.103328333333,16.049993333333333,1.7229975,0.9444158333333333
2022-08-07 02:00:00+00:00,0.16444416666666667,21.941660833333334,96.98749666666667,2549.7916808333334,17.166661666666666,1.8544975,0.9475824999999999
